224.39260000000002
233.189
18591.75243675721
36835.468008532174
4182.250240623348
90.0
1406.083413541116
17.0
474.9797165246393
8.7712720849336
159.43032745487974
4.337951565
59.95951822198438
20.65898018
19.986507673994794
2.1106628
8.686888470368498
24.3225
99.30996222469273
115.14
5658.142510193216
5848.87
1907.8458798797344
213.0
22102.615293293245
22589.9101
7375.961524431082
13.528894999999999
2458.653841477027
7.853
825.7332034478317
7.7955782237174
264.23506246261053
14.076528742586001
91.16931563187018
3.8977891119999994
34.28413930762339
4.91090655
11.428046435874464
2.1106628
99.42054772686299
110.125
26.312996664454356
14.186
61.26736832741113
75.69
91.56799901714903
87.42
25.40170241216616
1.0
8.46723413738872
1.0
2.8224113791295733
1.0
1.2641694696560812
1.0
1.4213898232186937
1.0
1.039037205060897
1.0
92.66667864300776
97.0
28.05849773961755
9.0
19.019740925067097
10.0
9.648279884890067
13.0
15.684702054556496
14.0
6.894900684852165
5.0
4.938825000391227
6.0
1.7186885053208487
1.0
2.519459761197813
2.0
15.64380946085837
22.0
27.061734976718242
28.0
52.66703227948035
59.02
18.416758069870088
6.0
233.60418951746752
227.0
77.51883291031531
1.0
25.839610970105102
1.0
8.699408376850888
1.0
3.2331361256169626
1.0
2.0777120418723207
1.0
1.4503441048391508
1.0
1.4368526657651026
1.0
1.3263973122902895
1.0
1.1603777470108467
1.0
0.9267532753609239
1.0
0.9638631783992754
1.0
1.6097560975612664
2.0
