AgHgHW6,0
AlGaH6Os,0
BaAlTlH6,0
BaCaH6Ir,0
BaCaH6Rh,0
BaCaHfSi6,0
BaCrH6Ru,0
BaMgZnH6,0
BaMnVH6,0
