CsWF7,0
VFeSb,0
La4MgCo,0
Hf6Ni16Ge7,0
LaFe4P12,0
Ce2Si7Rh15,0
HgOsPb2,0
FeTc2Cl,1
SrMnRe2,1
ZrAgMo,1
KCaNi2,1
La6Mg22Al,0
Cu12Sb4S13,1
Cs2NpBr6,1
Fe2Mo4C,0
CrGa2S4,0
La3TlC,0
Ba2SrI6,0
SrLa2O4,0
SrPd3O4,0
CuNi2O4,1
AgHgPd2,0
Ti2FeIr,1
Sc2TlCd,1
LiErTl2,0
Be2PtRh,0
ScAlCo2,0
Er2NiRu,0
ScSnRh2,0
LiHf2Os,0
DyHoMg2,0
AlZnIr2,0
PrDyMg2,0
PrBiAu2,0
PmBiPd2,0
AcSbAu2,0
PmMgCd2,0
PmZn2Cd,0
ErMgHg2,0
ErTaRu2,0
ErGaRh2,0
Ta2NbRu,0
Yb2MgIn,0
LiYb2Rh,0
HoAgHg2,0
NdAgHg2,0
Zr2CoTc,1
HoCdAg2,0
MgZrAu2,0
Hf2CuIr,0
NaSmTl2,0
Hf2OsRh,0
MgAlPd2,0
Hf2IrRh,0
TmNbRu2,0
TbYbRh2,0
Tm2OsAu,0
Tm2OsPd,0
CaCeAg2,1
Ti2MnRu,1
TiInCo2,1
Y2CuIr,0
LiSmHg2,0
Lu2CuIr,0
BeCo2Si,0
LuInNi2,0
LiGaAg2,0
GaNiRh2,1
Ba2HgPb,0
HoNbRu2,0
Li2LaTl,0
Ti2MnRh,0
LiCa2Ir,0
ScZnRh2,0
DyMgRh2,0
ScUTc2,0
ScZnCu2,0
ScGaCo2,0
SrSiPd,0
SrB2O4,0
VSnPd,1
VGePt,1
YErRu2,0
Ti2MnRe,1
SmHoTl2,0
Sc2AlAg,0
KPdO3,1
LuRhO3,0
LiHoSn2,0
KErO3,1
PaAlCu2,0
PrTmTl2,0
EuSbO3,1
NpSnAu2,1
MnBe2Co,0
SmLuRu2,0
Sm2AgHg,0
TmMgPt2,0
Tm2CdHg,0
YLuZn2,0
RbTmO3,1
PmRuO3,1
CsKO3,0
BPbO3,0
CaFeO3,1
LiCdAs,0
HgIrO3,0
MgOsO3,1
SrSiO3,0
KCdF3,0
LiCaF3,0
SnPd3C,0
CeAs12Ru4,0
TmInCu4,0
BaLiF3,0
BaMo2N4,0
GdInCu4,1
ErCu4Ag,0
ScN3F6,0
IrBr6O2,0
Zn3CrS4,0
HfAlCu2,0
Rb3NaH4,0
Mg3TiH8,0
NiN8O6,0
PrGe12Pt4,0
K3ScF6,0
Na3SbBr6,0
Cs3GaI6,0
Rb3RhF6,0
Rb3InCl6,0
Rb3LaCl6,0
Li2CdPb,0
CaCu3O4,0
InCu6O8,1
CsNbC6,0
CsMoC6,0
LuNi2Sn,0
Ca3PN,0
AlAuO3,1
AcSnHg2,0
BaSr2Eu,1
Ca2CdGa,0
BeVO3,1
Ca2PdPt,0
CaCePd2,1
CaYbPb2,0
CoSbO3,0
CrRhO3,1
DyErRu2,0
DyLuRu2,0
CsMg16Al12,0
CeHoMg2,1
CsOsO3,0
CsThO3,1
CuBiO3,0
Er2TlHg,0
DyTmHg2,0
Eu2TlHg,1
Gd2AgHg,1
GdSnPd2,1
Hf2NiIr,0
Ho2AgRu,0
HoThOs2,0
Li2AgPb,0
LaErIn2,0
LiYb2Al,0
LiGa2Co,0
LiSiPt2,0
LuHfCo2,1
Mg16Al12V,1
MnTc2Ge,1
NbSnRu2,1
Nd2GaAg,0
NdReO3,0
Pm2SiPt,0
PmEuHg2,1
PmHoIn2,0
PmGdIn2,1
PmSmGa2,0
PmSmZn2,0
Pr2GaAg,0
Pr2ZnIn,0
ScCoO3,0
SmGdZn2,1
Sr2ZnPb,0
SrHg2Pb,0
Tb2ZnIr,0
TbDyHg2,0
ThAlCu2,0
Ti2AlNi,1
YbTmZn2,0
Tm2ZnAu,0
Y2ZnPt,0
YHoRh2,0
Zr2CuRe,0
ZrMnRh2,1
PrPd3S4,0
UGe12Pt4,1
Tm4Ge6Os7,0
Sn2Pb2O7,0
Zr6FeCl15,0
Gd3Si2Ni6,1
Hf6Ga16Pd7,0
Mn20Mo3C6,1
Nb4Rh2C,0
Sc6Al16Os7,0
LaTi2Al20,0
Ho3Ge13Ru4,0
Ho3Si13Os4,0
Ca3Ge13Ir4,0
HfAlPt2,0
TbNiBi,0
KPaO3,0
Y4MgIr,0
Tm4CdNi,0
Tm4MgCo,0
ScCo2Ge,1
Pr3Cr10N11,0
Sc25InIr7,0
KCaCl3,0
La12Ni6Pb,0
Ho3Sb4Pd8,0
CoBr2O12,1
Ti4Cu2O,0
SmUAl4,1
Nb6GaSi,0
LiInSn,0
LaYAl4,0
DyTmMn4,1
CuSeS,0
Co5NiS8,1
CePrFe4,1
CeMg2Ni,1
RbCr2S4,1
V2PbN4,0
BaRu2N4,0
Al2Fe2O7,1
SrTcO3,0
YbCuGe,0
Nb2Hg2O7,0
Rb7NaGe8,0
Li7TaN4,0
Sr4TiP4,0
Lu4Ge6Rh7,0
SrVO3,1
SiNi2O4,1
Yb3InC,0
MgInNi2,0
Nd2Ru2O7,1
Pt3PbC,0
MnNi2Sn,1
Mn3GaC,1
CdFe2O4,1
SmInCu2,0
Yb3Sb5O12,0
Yb2Ge2O7,0
CeRh3C,1
SmCoO3,0
TiNiSn,0
Rb2PtCl6,0
Rb2ZrCl6,0
La3SiBr3,0
Rb3BrO,0
ScInAu2,0
DyNiBi,0
ZrCuHg2,0
Li2CuSn,0
Zn36Ga5Ni8,0
Li3NbO4,0
TaAlCo2,1
SmBPd3,0
Na3W4O12,1
Hg3TeO6,0
NdBRh3,0
Ta2Sn2O7,0
LuBRh3,0
Cu2NiSn,0
Y3AlC,0
La3AlN,0
TiAlCo2,1
Ba6Co25S27,1
LiGa2Ir,0
MnAlAu2,1
YSnPd2,0
KCrF3,1
Er4InIr,0
Sr3BiN,0
ZnGa3Ni3,0
YbSbPd,0
TiInAu2,0
HfMnTl,1
KSc2Co,1
HfBe2Bi,0
SnOs2Ru,0
TaTcPb2,0
Nb2Cd2O7,0
Tm2Pb2O7,0
CoNi2O4,1
Li2MnF4,1
Tm2Nb2O7,0
Li2Cu3F8,1
NaTiO2,0
Bi4B3O12,0
Bi12BO20,0
Mn3NiO8,1
BaPaO3,1
Ho2ZnIn,0
PuBiPd2,1
Er2MgAl,0
LiPm2Ga,0
PmAlAg2,0
Er2RuRh,0
Pm2NiRh,0
Ta2OsW,0
NpSnRh2,0
NaSmAu2,0
MgGeRh2,0
TmTaRu2,0
TmTlRh2,0
Tm2CuRu,0
LuUTc2,0
Y2IrPd,0
TiSiRu2,0
YbErPd2,0
YbHfIr2,0
LiZn2Rh,0
LiSiIr2,0
AcTlAg2,0
Gd2PdRu,1
MgSc2Tl,0
DyNbRu2,0
Lu2TlCd,0
YLuMg2,0
YbAgPd2,0
CaNdZn2,0
CaCdPd2,0
Sr17Li6Hg9,0
LiCa2In,0
CaPrHg2,0
ScCdHg2,0
LiAlGe,0
ZrGePt,0
Yb2HgBi,0
YbYPd2,0
SmSnAu2,0
Sc2OsAu,0
ReBiO3,0
RbBiO3,0
PrNdHg2,1
CeCuO3,1
NbTc2Ge,0
Yb2ZnGa,0
MgScPd2,0
Sc2ZnCu,0
CuSiRh2,0
Tm2CuPd,0
YErIn2,0
YTlAg2,0
HoTmTl2,0
Pm2ZnRh,0
HfAlFe2,1
Hf2FeTc,1
CePmTl2,1
EuAsO3,1
Ac2NiGe,0
CeYZn2,1
AlCoO3,1
YTi2O4,0
CaV2O4,1
YFe2O4,1
MgSc2Se4,0
Li2SnIr,0
Ni21B6Sb2,1
Ca3BiAs,0
Ca3SbP,0
MgSnO3,0
SnHgO3,0
LaP12Os4,0
Mg2ZnN2,1
MnNCl3,0
YbRh3C,0
UCu4Au,1
SmCdNi4,1
EuInPt4,1
TeN2Cl6,1
CaZn3Se4,0
LiMgIr,0
LiScSn,0
SrEuHg2,1
Rb8SbO3,1
K3TlBr6,0
KInBr3,0
Cs3ScBr6,0
Cs3LaCl6,0
Cs3SbBr6,0
Cs3ScCl6,0
Na3NdCl6,0
Rb3CrF6,1
CsPdCl3,0
CoSiO4,1
HfZrO4,0
Ac2CuRu,0
AcEuZn2,1
AcMgZn2,0
BaInO3,1
BaHg2Bi,0
Ac2InGa,0
BaTlO3,0
Ca2TlIn,0
DyLuZn2,0
DyErZn2,0
CePrHg2,1
Dy2ZnPt,0
ErBeO3,1
ErGaO3,0
GaSiO3,0
ErZnO3,0
Hf2CuRh,0
Li2TlSb,0
LiCeHg2,1
LiInHg2,0
LiTh2Tc,0
MnV2Fe,1
Nd2TlHg,1
PaSnRu2,1
Pm2AlGa,0
PmMg2Sc,0
PmSmRh2,0
Ta2MoIr,0
ScSiO3,0
SnGeO3,0
Sr2CdGa,0
Sr2LiCd,0
TaSiRu2,1
YbTaO3,0
Yb2TlSn,0
Zr2TcIr,0
CeAs12Os4,1
Tb3Ga2Ni6,0
Ca3Cd8Pt4,0
Mn2Ni21B6,1
LiMn4O8,1
UZn20Ru2,0
Yb3Ge13Rh4,0
PdBr6N2,0
MgNi3B,0
Mg3AsN,0
Li2SnPd,0
Mn3AsN,1
MnGaRu,0
ZnFeBi,1
Gd3GaC,1
Zr3Sb4Pt3,0
TmBiRh,0
Y12InNi6,0
Tb4CdNi,0
Sm11Fe12C18,1
NbSBr,1
Nd4CdIr,0
Rb9Co2S7,1
Nd12Ni6Pb,0
Dy3P6Pd20,0
Cd4As2Cl3,0
ZrNbCo4,1
SmYCo4,1
Be2CoSi,0
BaCoO2,1
Mg2CdN2,1
Na3CoN2,1
Al2Sb2O7,0
Ti2AlO4,0
Lu2MnS4,1
Co4SnSb12,0
Zr3Ni3Sb4,0
TlFeO2,1
PrMn7O12,1
Nd3PbN,0
SmVO3,0
HfSnPt,0
EuPd3S4,1
UFe4P12,0
Co3Mo3N,0
Th3Co3Sb4,1
Tl2PtCl6,0
Na3ClO,0
CdW6Br14,0
KY3F10,0
Ba4Ge20Pd3,0
ErPbAu,0
Yb3Sn13Rh4,0
TiSnPt,0
MnAlFe2,1
Mg32Al36Ag13,0
PrOF,0
LaBPd3,0
V4GaS8,1
Ba2Ir3O9,0
CoC4O4,1
In4GeSe4,0
Y2Ti2O7,0
Co3W3N,0
La4Ru6O19,0
Cu3WO6,0
Nd2Zr2O7,0
K2SnBr6,0
MnSbRh,1
VSnRh2,1
Dy2CdSe4,0
Sm3Ga5O12,0
CsPbBr3,0
GaFe2Ni,1
NaTaNi,0
KZr2Nb,0
TiVW,1
CdPOs2,0
TlTcIr2,0
BaNbTc2,0
BeInBi,0
BaHfMg2,1
Tl2SiNi,0
Hf2BiB,0
LaCoTc2,0
Y2V2O7,1
Mn3SiNi2,1
RbW2O6,1
Tb2Nb2O7,0
Dy2Zr2O7,0
EuY2O4,1
Ba3SiO,0
Er2Zr2O7,0
Ho2Bi2O7,0
Ho3Fe5O12,1
Cs2GeF6,0
Sc3InC,0
PuSnAu2,1
EuMgHg2,1
CaSnRh2,0
Ba2AsAu,0
LiTaRh2,0
PaGaFe2,0
Pm2ZnSi,0
PaHgAu2,0
PaSnPd2,0
PmGaAg2,0
Ti2CoTc,0
NaPmAu2,0
ErThTc2,0
Er2MgIn,0
Ta2MoOs,0
ZrSnRh2,0
MnV2Cr,1
Dy2AgIr,0
TmNbOs2,0
LuNbRu2,0
Lu2PdPt,0
LuSnRu2,0
TiGaRu2,0
VSiOs2,1
VSiRu2,1
YbZrRh2,0
TiRe2W,0
TiSnPd2,0
TiSiOs2,0
YbHfRh2,0
TmPaTc2,0
Li2YTl,0
LiZrRh2,0
LiZr2Re,0
Yb2HgPb,0
Ti2TcPt,0
AcMgCd2,0
TmCdPd2,0
YbSmZn2,0
Ga2IrRu,0
MgSiIr2,0
LuTc2W,0
TiFe2Ge,0
CaSnS3,0
LiDy2Ru,0
SmZn2Ag,0
SmCdHg2,0
LiGdAu2,1
LaAgHg2,0
CaMgTl2,0
Sc2CuIr,0
LaTlAu2,0
LiYAu2,0
SmTlAg2,0
LiCdAu2,0
TaAlPt,0
VIrO3,1
Yb2InHg,0
SmDyZn2,0
ScCuO3,0
La2PdRu,0
NdYIr2,0
ScBiPd2,0
FeRhO3,1
Ho2CuTc,0
EuAlO3,1
LiDyIn2,0
RbNa2Sb,0
NdGeO3,0
RbCdO3,1
NdLuMg2,0
PrTlAg2,0
Nd2IrRu,0
LuAlAg2,0
TbMgRh2,0
SmAg2Hg,0
Sm2AlCd,0
YErIr2,0
YbErZn2,0
YbLuPd2,0
Pm2InHg,1
Ho2MnOs,1
PmDyHg2,1
PmDyRu2,0
Er2PdRh,0
BeZnO3,1
Ti2GaNi,1
Ti2GaCo,0
Mn2SiRu,0
MgCu2O4,1
ZnAg2O4,1
CaBi2O4,0
MnCoTe,1
Sr3AsP,0
Ca3BiSb,0
MgTiO3,0
CdOsO3,0
HgGeO3,0
KMgH3,0
GaFeNi2,1
Li3InN2,0
InCo3N,1
Sm3SnC,0
MgCuO3,0
K3NaH4,0
RuI2N6,0
ScAlAu2,0
Mg3CuO4,0
TiCuB,0
VSbRh,1
SrBrCl,0
CrCuB,0
ZrZnPt2,0
SbTeIr,0
BaSiPd,0
Rb8AsO3,1
EuMgNi,1
AlV4S8,1
Ti3H3Au,0
SrMn7O12,1
LaAs12Os4,0
Tb4Sb6Rh7,0
Na3InBr6,0
Na3CeCl6,1
Na3CoF6,1
CsInCl3,0
Na3AuF6,1
Rb3AuBr6,1
LiGaSi,0
CrSiO4,1
NbAlRu2,0
Si17NO34,1
AcGaO3,0
BaLiO3,1
CaCeRh2,0
BeReO3,1
CaSmMg2,0
CaPmMg2,0
CaLuPd2,0
CaGdRh2,1
CeZnAu2,0
CeDyMg2,1
DyLuIn2,0
Eu2AgPd,1
CuBO3,0
Er2RuAu,0
Er2TlIn,0
ErLuHg2,0
FeAgO3,1
EuBiAu2,1
CeHgAu2,1
EuAg2Pb,1
GdLuIr2,1
GdLuCd2,1
Ho2ZnHg,0
HoSnAu2,0
HoMg2Sc,0
Li2CaTl,0
LaPrTl2,0
LiCd2Ni,0
LiTl2Pd,0
LiPr2Rh,0
LuAgHg2,0
MgZn2Ir,0
Mg2NiRh,0
Mn2PdPt,1
Nd2TlIn,0
NdDyZn2,0
NdCdHg2,0
Nd2ZnIn,0
PaOsO3,0
PmHoTl2,0
PuCdHg2,1
Sc2NiPd,0
TbDyIn2,0
TbMgZn2,0
Tm2MgCd,0
Y2GaAg,0
Zn2CuRh,0
Tm2InHg,0
YScZn2,0
Yb2GeAu,0
InHO2,0
BaFe4Sb12,1
Ir2Pb2O7,0
Mg6NbH16,1
Er3Ga2Ni6,0
Sm3Si2Ni6,0
Ta3Cr3N,0
Tb3Ge13Rh4,0
Nd3Ge13Ir4,0
CeGe3Ru,1
Be4N6O19,0
Ge3Sb4O12,0
Gd3Co4Sn13,1
Gd3Ge13Os4,1
La3Rh4Pb13,0
TbPd2Pb,0
Rb2TcI6,1
Fe2SiNi,1
Gd3TlC,1
HoSbO3,0
TaP2O7,1
Sm4CdIr,0
SrAu2F12,0
RbTb3F10,0
Pr3Si6Pd20,0
NiAgF3,1
Li2InPb,0
La3PBr3,0
Er4MgCo,1
Ce4CdNi,1
Ti4FeNi,0
Pr2Nd2Sb3,1
CaSmAl4,0
CsNiO2,1
MnC2N2,1
Mn4Cu3O12,1
CoCu2Sn,1
TbZn20Fe2,0
Li2CuSb,0
Dy2CdS4,0
LiNi2Ge,0
ScAlCu2,0
Re2W3C,0
UAl20V2,0
Cr2CdO4,1
YInCu2,0
UInAu2,1
Nd3SnC,0
Y3PbC,0
ErNiSb,0
Nd3TlC,0
CsW2O6,1
YRh3C,0
DyInCu2,0
ThNiSn,0
Bi2Pt2O7,0
Sr2H6Ru,0
Ag3AuS2,0
Mn3ZnC,1
Mn2NiO4,1
YBRh3,0
DyInAu2,0
Li2InAu,0
Li2SbAu,0
Mn3Cu4Bi4,1
TlClO4,0
Ca3SbN,0
Dy2Ti2O7,0
CeOF,1
Sm2Hf2O7,0
NaW2O6,1
Co2CuS4,0
PrP12Ru4,0
RbOs2O6,0
MnCoSb,1
Na4CO4,0
Tm2Ru2O7,1
CsHgF3,0
Tb4CdRh,0
MnSbRh,1
Rb2SnBr6,0
GdNiSb,1
CsGeBr3,0
HfCoSb,0
YB3H12,0
TiNiSn,0
FeNiMo,0
HgP2Se,0
SrCrRh2,1
CaZrPd,0
KFeTc2,1
CaReBi,0
YScBe,0
Eu2Ru2O7,1
Co2W4C,0
EuSb12Os4,1
U6Fe16Si7,0
Sr21In8Pb7,0
Sc2Ni21B6,0
CoNi2S4,0
Al2NiO4,1
K3ReH6,1
LiSnPd2,0
La2Ti3O9,0
Li3NbS4,0
La2Bi2O7,0
ErBi12O20,0
PrYMg2,0
LiAc2Si,0
LiTmHg2,0
Ho2PdRu,0
Ca2SbAu,0
Sc2IrRh,0
Sc2NiOs,0
Sc2IrRu,0
Ac2GaCu,0
Sc2AgAu,0
LiAlAu2,0
LiPm2Os,0
PmAgHg2,0
PmCdPd2,0
Ba2BiAu,0
Pm2IrRh,0
ErRh2Pb,0
ZnCuAu2,0
Pm2TlCd,1
HoSnRh2,0
Ta2FeOs,1
Hf2FeIr,1
Zr2CuOs,0
Mn2VSi,1
NaTlPd2,0
NaSr2Tl,0
YbNdRh2,0
TmCdRh2,0
YCdHg2,0
TiMn2Si,1
TiMn2W,0
TmCdHg2,0
Tm2TlAg,0
TiBe2Ir,0
TiFe2Si,0
TiAlRu2,0
Ti2ZnRe,0
Li2SnPt,0
DySnAu2,0
EuCdAu2,1
Be2CoIr,0
Eu2HgGe,1
TaCuRh2,0
La2AgSn,1
FeSiW,0
BaNaSn,0
V2MoOs,0
Ti2ReTc,0
TmLuIr2,0
SmMg16Al12,0
HoErCd2,0
Lu2TcAu,0
LiHoO3,1
Lu2PdRh,0
KRuO3,0
Lu2GaCu,0
Ni2W4C,0
NdErIn2,0
Pr2AgHg,1
NaLiO3,1
PrDyTl2,0
NpTcO3,1
NbTlO3,0
Yb2ZnRh,0
MgNbRh2,0
Pr2ZnAg,1
Sm2ZnIn,0
TaZnOs2,0
YbPrCd2,0
LiBeAu2,0
CsCaO3,1
PmDyRh2,0
YSbO3,0
AlNiO3,1
AlBiO3,0
Y2Ni2O7,1
CaCu2O4,1
Tb3AlC,0
CdSiP2,0
CsRbP,1
Ba3SbAs,0
Sc3TlB,0
CdIrO3,1
CaMnO3,1
BaRuO3,0
Ca16Si17N34,0
Ga3BN4,0
KMoO3,1
Li2H6Pt,0
MnAlRh2,1
Mn2AlV,1
Nd3SnN,0
EuPIr,1
KAlH3,0
Mg3WO4,0
Mg3BiO4,0
YHgB,0
SrLiSb,0
PRhSe,0
Yb2ZnSe4,0
CrIn2S4,1
Mn7CdO12,1
InHO2,0
U3Sb4Ir3,1
BaSb12Os4,0
K3NdBr6,0
K3TiF6,1
Cs3PrCl6,0
Cs3AsCl6,0
Na3TlI6,0
K3RhF6,0
Rb3AlI6,0
Rb3AuF6,1
ErInPd2,0
MgCu3N3,0
EuZrO3,1
ZrTaTc2,0
AcAlO3,0
AlSiO3,0
AlZnCu2,0
AcScO3,0
Ba2NaIn,0
Be2NiRu,0
CaCeCd2,1
CoAuO3,1
Ce2AgSn,1
CeNdZn2,1
CsAsO3,0
CsNdO3,1
CsCdO3,1
DySbRh2,0
DyScZn2,0
ErTmAg2,0
HfZrRu2,0
Ho2GaAg,0
InNi2Au,0
LaMgAu2,0
LiCdO3,1
LiBe2Pt,0
LiCuAu2,0
LiDy2Ga,0
LiYbAu2,1
La2GaAg,0
MgZnO3,1
Mn2CrSi,0
Mg16Al12I,0
MgAgAu2,0
MgNbOs2,0
MgSbRh2,0
MgSc2Ir,0
NdHoTl2,0
Pm2GaCu,0
PmPrHg2,1
Sc2CoPt,1
Sc2CuPd,0
Tb2RuRh,0
TbMgTl2,0
TbYbPd2,0
Ti2FeTc,1
ThMoO3,1
TiAlIr2,0
TiTeO3,0
YbCuO3,0
Tm2AlRu,0
TmMgPd2,0
YbEuCd2,1
V2OsW,0
Y2IrAu,0
Y2AlCd,0
VGaOs2,0
Yb2H6Ru,0
Zr2TcRh,0
ZrBO3,0
Lu4Ga12Pd,0
V3Zn2N,0
Pr6Mg23C,0
LaBeCu12,0
Zr6Al7Cu16,0
Cr22MoC6,0
K5Fe2Te5,1
Ba6Fe25S27,1
Dy3Ge13Ru4,0
SmCd20Ni2,0
Gd3Ge13Ru4,1
H3NCl,0
FeSnO6,0
Yb3Ge13Ru4,0
CoW6Cl14,1
Cs3PrF6,0
K3HoCl6,0
Mn3HgN,1
AlNi3C,0
TiCu2Sb,1
TmInCo4,1
YBiO12,0
TmGa3Os,0
Tb4CdPd,0
Sm3Si6Pd20,0
Pr3PtBr3,0
Th3In13Ni4,0
Ho4MgRu,0
Hf3Ni3Sb4,0
Gd3BBr3,1
ErGa3Os,0
Dy3Sb4Pd8,0
YSbPd,0
V6GeOs,0
NdHoAl4,0
MnAlFe2,1
MnAlIr,1
Li2SnIr,0
LaPrAl4,0
CeSmFe4,1
Na7MnN4,0
Na3FeN2,1
Li3MnN2,1
YMgCu4,0
Ba4GeAs4,0
CoAsS,0
ZrTiF6,1
K3SbSe3,0
V2ZnO4,1
Sc2FeS4,0
ZrInNi2,0
VNi2Sn,1
La3InN,0
Cs2TiCl6,0
Hg3Te2Br2,0
Nb3ICl6,0
Ti3Zn2O8,0
Ca3SnO,0
Li6VCl8,1
Pr3Sb5O12,0
Na10CaSn12,0
Y3Al5O12,0
LiAl2Pd,0
CsTi2I7,1
B6H10N,0
Li2InIr,0
Co2CuO4,1
Nd3Cu3Sb4,0
CdGa2O4,0
NdSb12Os4,0
Ta4GaSe8,0
Ni2Mo3N,0
ZnCr2S4,1
LuInCu2,0
BaTiO3,0
Gd3Sb5O12,1
Ta3SiNi2,0
LaAlO3,0
Ba23U8O48,0
Hg2Sb2O7,0
Ce2Zr2O7,1
TcIrOs,0
SrZr2Nb,1
InHgW2,0
ZrBTe,0
Re2RuBr,0
Mg2PbW,0
LaRe2Ag,0
Eu2H6Ru,1
NaY2In,0
V3AuN,1
EuH3Pd,1
Ga4P4O17,1
La3Co4Sn13,0
Mg3Mn2Al18,0
Ti3Zn3C,0
Tb2Mn2O7,1
In2Sn2O7,0
Ho2Pt2O7,0
Ta2Mn2O7,1
V2Si2O7,1
Ga2NiO4,0
Eu2Pb2O7,1
LiFe5O8,1
Li5Ni4O8,1
TaSnO3,0
Yb2CdSe4,0
Pr2IrPd,0
LiLaHg2,0
LiZnAu2,0
LiPm2Al,0
Ti2MnBe,0
AcHgAu2,0
Hf2ReIr,0
Sc2GaAg,0
LiHfIr2,0
ScPaTc2,0
AlVOs2,0
SmAg2Sn,0
LiInRh2,0
Ac2CuGe,0
PaZnPt2,0
PmMgZn2,0
NaPmTl2,0
PmTlAu2,0
TaMn2Ge,1
Pm2PdRu,0
LiNbRh2,0
Nd2NiIr,0
LiTbAu2,0
Dy2CuOs,0
LiSmTl2,0
MgGaAg2,0
Dy2PdRu,0
Lu2OsPd,0
YbTmPt2,0
TiAlPd2,0
LiSc2Pt,0
TiNbRe2,0
Y2ZnIn,0
TiMn2V,1
Ga2CoRu,0
YbNbRu2,0
LuMgAu2,0
MgAlAg2,0
Li2CaGe,0
ErNbOs2,0
Tm2IrRh,0
Be2NiPt,0
AcInTe2,0
LiHfPd2,0
Sm2IrPd,0
LiCd2Ag,0
ScZnPt2,0
Ca2ZnRh,0
DyAgHg2,0
ScGaPt2,0
K3AuO,0
HfNiGe,0
NaMgP,0
CaCdSi,0
ZnBiO3,0
TmLuPd2,0
ScSiRh2,0
LiSmO3,0
HoLuCd2,0
GeBO3,0
KPtO3,1
HfZrTc2,0
PrSmZn2,0
NaTl2Sb,0
HoMgHg2,0
NbGaFe2,0
MgNbRu2,0
Pr2CdPb,0
Si2TcOs,0
SmYTl2,0
Sc6Al16Ir7,0
YHoZn2,0
VCuRh2,0
YErMg2,0
TmScHg2,0
ScSnO3,1
HoTmMg2,0
CeErMg2,1
Y3TlC,0
Sc2MnC,1
Y2MgS4,0
MgMnO2,1
ScBIr3,0
MgRuO3,1
ZrCdO3,0
SiHgO3,0
MgRhO3,1
VHgO3,1
Ti2InFe,1
CrCo2Bi,1
AlGa3N4,0
LuInCo4,1
La3PbC,0
Zr2TiAl,1
TbMgCo4,1
RbNbO3,0
LaNiO3,1
RbCrO3,1
GdBiPd,1
Sr4SO3,0
Eu3Ge4Ir4,1
Mg3CO4,0
Mg3BO4,0
NaScSn,0
CsFe2F6,1
K3TlCl6,0
Na3AlCl6,0
Rb3TlF6,0
Rb3GaI6,0
Ag3BiBr6,0
SiSnO4,0
GdCrO3,1
CdCu6O8,0
LiFeS2,0
BaPdO3,0
K2SnN6,1
AcHgTe2,0
BaNa2Sn,0
BeCrFe2,0
CaYbHg2,0
DyLuTl2,0
Eu2AgGe,1
CuSn4S8,0
ErTlO3,1
FeTc2Ge,1
EuGaAu2,1
ErTmCd2,0
ErLuZn2,0
EuSnRh2,1
Gd2InHg,1
GePdO3,0
Ho2ZnCu,0
Ho2NiRu,0
HoThRu2,0
KRbAu2,0
LaSmTl2,0
LaHoIn2,0
LiDy2Pt,0
LiZnCu2,0
CsYbO3,1
MgZnNi2,0
Mg16Al12Ge,0
PaBeO3,1
PaInTc2,0
PmYZn2,0
Pr2ZnGa,0
PmPrIn2,0
Ta2OsRu,0
PrEuHg2,1
PrEuZn2,1
Pu2SnHg,1
RbPuO3,1
Sm2GaAg,0
SrMgO3,1
TiCrTc2,0
YbTmPd2,0
TmSbRh2,0
Yb2TlIn,0
La6Mg23Sb,0
Ce6Mg23C,1
Co21Ge2B6,1
V2Co21B6,1
NdMg20Ni2,0
TeBr6N2,1
HgNO3,0
Er10Mn13C18,1
TeC4F8,0
Tm10Mn13C18,1
Mg3Al18W2,0
ErPd2Pb,0
CoAgF3,1
ZnNF3,1
Zr6Zn23Si,0
Tm3Al5O12,0
Mn3SiNi,1
La3SiCl3,0
Hf6Be15Pd8,0
Eu3Ga5O12,1
BaBO3,1
ZrTiMo4,0
ZrTaCo4,1
PrYAl4,0
PrHoAl4,0
Na2CaSi,0
MnCu2Se2,1
HfSiW4,0
GdLuAl4,1
DyErAl4,0
CeLuAl4,1
CdSnAu,0
Be4FeGe,0
VFe7N4,1
Na3YN2,0
CaCr2N4,1
Na3RuN2,0
AlCrCu2,1
K3SbO3,0
Yb2V2O7,0
Tm2V2O7,1
ZnFe2O4,1
Y3InC,0
NaSbO3,0
Mg4P6Rh7,0
Lu2V2O7,1
PrCoO3,1
CeSiIr,0
In2Ni21P6,0
Yb3TlC,1
YInAu2,0
CeGaO3,1
TiInCu2,0
Si3Bi4O12,0
Sn2Bi2O7,0
K2OsCl6,1
K4MnCl6,1
HfB4H16,0
BiTePd,0
Ca3PCl3,0
Sr3Al2O6,1
Zn2CuAu,0
MnPbO3,1
ZrAlCo2,1
YbSnPd2,0
Cr2CdS4,1
Mn3AlC,1
Eu3Sb5O12,1
Rb2NiF6,0
GaMo4Se8,1
Ti2MnO4,1
LaInAg2,0
MnTlCl3,1
Dy4CdRh,0
Dy4InRh,0
LiTc2Pd,0
TiTl2W,0
TlCoW,0
BeTcSe,0
AlInB,0
In2ReB,0
AgAsRu2,0
Ce4Sn25Pt12,1
UNi2Sn,0
Ho3SnC,0
ScSbPt,0
TiAlNi2,0
Ce2Sm2O7,0
Nb2Pb2O7,0
La2Pt2O7,0
Tl2Ge2O7,0
V2CoO4,1
NaCu6O8,0
Li6MnF8,1
EuZrO3,1
Cs3GaO3,0
Co3BiO8,1
LiMnF3,1
BaNa6O4,0
Pr2TlCd,1
LiDy2Al,0
PaNi2Sb,0
